t,x1,y1,x2,y2,x3,y3
0.725 -0.323643 0.258732 1.06685 0.092442 -0.743203 -0.351174
0.726 -0.322578 0.258111 1.0667 0.0929091 -0.744123 -0.35102
0.727 -0.321513 0.257488 1.06655 0.0933762 -0.74504 -0.350864
0.728 -0.320449 0.256864 1.06641 0.0938433 -0.745957 -0.350707
0.729 -0.319386 0.256238 1.06626 0.0943103 -0.746872 -0.350548
0.73 -0.318323 0.255611 1.06611 0.0947774 -0.747786 -0.350388
0.731 -0.31726 0.254982 1.06596 0.0952444 -0.748698 -0.350226
0.732 -0.316198 0.254351 1.06581 0.0957114 -0.749609 -0.350063
0.733 -0.315137 0.253719 1.06566 0.0961785 -0.750519 -0.349898
0.734 -0.314076 0.253086 1.0655 0.0966455 -0.751427 -0.349731
0.735 -0.313016 0.252451 1.06535 0.0971125 -0.752335 -0.349563
0.736 -0.311956 0.251814 1.0652 0.0975795 -0.75324 -0.349394
0.737 -0.310897 0.251176 1.06504 0.0980464 -0.754145 -0.349223
0.738 -0.309838 0.250537 1.06489 0.0985134 -0.755048 -0.34905
0.739 -0.30878 0.249896 1.06473 0.0989804 -0.75595 -0.348876
0.74 -0.307722 0.249253 1.06457 0.0994473 -0.75685 -0.348701
0.741 -0.306665 0.248609 1.06441 0.0999143 -0.757749 -0.348524
0.742 -0.305609 0.247964 1.06426 0.100381 -0.758647 -0.348345
0.743 -0.304553 0.247317 1.0641 0.100848 -0.759543 -0.348165
0.744 -0.303497 0.246669 1.06394 0.101315 -0.760438 -0.347984
0.745 -0.302443 0.246019 1.06377 0.101782 -0.761332 -0.347801
0.746 -0.301388 0.245367 1.06361 0.102249 -0.762224 -0.347616
0.747 -0.300335 0.244715 1.06345 0.102716 -0.763115 -0.34743
0.748 -0.299282 0.24406 1.06329 0.103183 -0.764005 -0.347243
0.749 -0.298229 0.243405 1.06312 0.103649 -0.764893 -0.347054
0.75 -0.297177 0.242748 1.06296 0.104116 -0.76578 -0.346864
0.751 -0.296126 0.242089 1.06279 0.104583 -0.766665 -0.346672
0.752 -0.295075 0.241429 1.06262 0.10505 -0.767549 -0.346479
0.753 -0.294024 0.240768 1.06246 0.105517 -0.768432 -0.346284
0.754 -0.292975 0.240105 1.06229 0.105983 -0.769313 -0.346088
0.755 -0.291925 0.239441 1.06212 0.10645 -0.770193 -0.345891
0.756 -0.290877 0.238775 1.06195 0.106917 -0.771072 -0.345692
0.757 -0.289829 0.238108 1.06178 0.107384 -0.771949 -0.345491
0.758 -0.288781 0.237439 1.06161 0.10785 -0.772825 -0.34529
0.759 -0.287734 0.23677 1.06143 0.108317 -0.773699 -0.345087
0.76 -0.286688 0.236098 1.06126 0.108784 -0.774572 -0.344882
0.761 -0.285642 0.235426 1.06109 0.10925 -0.775444 -0.344676
0.762 -0.284597 0.234752 1.06091 0.109717 -0.776314 -0.344469
0.763 -0.283553 0.234076 1.06074 0.110184 -0.777183 -0.34426
0.764 -0.282509 0.2334 1.06056 0.11065 -0.77805 -0.34405
0.765 -0.281465 0.232722 1.06038 0.111117 -0.778916 -0.343838
0.766 -0.280422 0.232042 1.0602 0.111583 -0.779781 -0.343626
0.767 -0.27938 0.231361 1.06002 0.11205 -0.780644 -0.343411
0.768 -0.278338 0.230679 1.05984 0.112517 -0.781506 -0.343196
0.769 -0.277297 0.229996 1.05966 0.112983 -0.782367 -0.342979
0.77 -0.276257 0.229311 1.05948 0.11345 -0.783226 -0.342761
0.771 -0.275217 0.228625 1.0593 0.113916 -0.784083 -0.342541
0.772 -0.274177 0.227937 1.05912 0.114383 -0.78494 -0.34232
0.773 -0.273139 0.227249 1.05893 0.114849 -0.785795 -0.342098
0.774 -0.2721 0.226558 1.05875 0.115316 -0.786648 -0.341874
0.775 -0.271063 0.225867 1.05856 0.115782 -0.7875 -0.341649
0.776 -0.270026 0.225174 1.05838 0.116248 -0.788351 -0.341423
0.777 -0.268989 0.22448 1.05819 0.116715 -0.7892 -0.341195
0.778 -0.267953 0.223785 1.058 0.117181 -0.790048 -0.340966
0.779 -0.266918 0.223088 1.05781 0.117647 -0.790894 -0.340736
0.78 -0.265883 0.222391 1.05762 0.118114 -0.791739 -0.340504
0.781 -0.264849 0.221691 1.05743 0.11858 -0.792583 -0.340272
0.782 -0.263816 0.220991 1.05724 0.119046 -0.793425 -0.340037
0.783 -0.262783 0.220289 1.05705 0.119513 -0.794265 -0.339802
0.784 -0.26175 0.219586 1.05685 0.119979 -0.795105 -0.339565
0.785 -0.260718 0.218882 1.05666 0.120445 -0.795943 -0.339327
0.786 -0.259687 0.218177 1.05647 0.120911 -0.796779 -0.339088
0.787 -0.258657 0.21747 1.05627 0.121377 -0.797614 -0.338847
0.788 -0.257627 0.216762 1.05607 0.121843 -0.798448 -0.338606
0.789 -0.256597 0.216053 1.05588 0.12231 -0.79928 -0.338363
0.79 -0.255568 0.215343 1.05568 0.122776 -0.80011 -0.338118
0.791 -0.25454 0.214631 1.05548 0.123242 -0.80094 -0.337873
0.792 -0.253512 0.213918 1.05528 0.123708 -0.801768 -0.337626
0.793 -0.252485 0.213204 1.05508 0.124174 -0.802594 -0.337378
0.794 -0.251459 0.212489 1.05488 0.12464 -0.803419 -0.337129
0.795 -0.250433 0.211773 1.05468 0.125106 -0.804243 -0.336878
0.796 -0.249408 0.211055 1.05447 0.125572 -0.805065 -0.336626
0.797 -0.248383 0.210336 1.05427 0.126037 -0.805886 -0.336374
0.798 -0.247359 0.209616 1.05406 0.126503 -0.806705 -0.336119
0.799 -0.246335 0.208895 1.05386 0.126969 -0.807523 -0.335864
0.8 -0.245312 0.208172 1.05365 0.127435 -0.808339 -0.335607
0.801 -0.24429 0.207449 1.05344 0.127901 -0.809154 -0.33535
0.802 -0.243268 0.206724 1.05324 0.128367 -0.809968 -0.335091
0.803 -0.242247 0.205998 1.05303 0.128832 -0.81078 -0.334831
0.804 -0.241226 0.205271 1.05282 0.129298 -0.81159 -0.334569
0.805 -0.240206 0.204543 1.05261 0.129764 -0.812399 -0.334307
0.806 -0.239186 0.203814 1.05239 0.130229 -0.813207 -0.334043
0.807 -0.238167 0.203083 1.05218 0.130695 -0.814014 -0.333778
0.808 -0.237149 0.202352 1.05197 0.13116 -0.814818 -0.333512
0.809 -0.236131 0.201619 1.05175 0.131626 -0.815622 -0.333245
0.81 -0.235114 0.200885 1.05154 0.132092 -0.816424 -0.332977
0.811 -0.234098 0.20015 1.05132 0.132557 -0.817224 -0.332707
0.812 -0.233082 0.199414 1.05111 0.133022 -0.818024 -0.332437
0.813 -0.232066 0.198677 1.05089 0.133488 -0.818821 -0.332165
0.814 -0.231051 0.197939 1.05067 0.133953 -0.819617 -0.331892
0.815 -0.230037 0.197199 1.05045 0.134419 -0.820412 -0.331618
0.816 -0.229023 0.196459 1.05023 0.134884 -0.821205 -0.331343
0.817 -0.22801 0.195717 1.05001 0.135349 -0.821997 -0.331066
0.818 -0.226998 0.194975 1.04979 0.135814 -0.822788 -0.330789
0.819 -0.225986 0.194231 1.04956 0.13628 -0.823577 -0.33051
0.82 -0.224974 0.193486 1.04934 0.136745 -0.824364 -0.330231
0.821 -0.223963 0.19274 1.04911 0.13721 -0.82515 -0.32995
0.822 -0.222953 0.191993 1.04889 0.137675 -0.825935 -0.329668
0.823 -0.221944 0.191245 1.04866 0.13814 -0.826718 -0.329385
0.824 -0.220935 0.190496 1.04843 0.138605 -0.8275 -0.329101
0.825 -0.219926 0.189746 1.04821 0.13907 -0.82828 -0.328816
0.826 -0.218918 0.188995 1.04798 0.139535 -0.829059 -0.32853
0.827 -0.217911 0.188243 1.04775 0.14 -0.829836 -0.328243
0.828 -0.216904 0.18749 1.04752 0.140465 -0.830612 -0.327954
0.829 -0.215898 0.186736 1.04728 0.140929 -0.831387 -0.327665
0.83 -0.214892 0.18598 1.04705 0.141394 -0.83216 -0.327375
0.831 -0.213887 0.185224 1.04682 0.141859 -0.832931 -0.327083
0.832 -0.212882 0.184467 1.04658 0.142324 -0.833702 -0.32679
0.833 -0.211878 0.183709 1.04635 0.142788 -0.83447 -0.326497
0.834 -0.210875 0.182949 1.04611 0.143253 -0.835237 -0.326202
0.835 -0.209872 0.182189 1.04588 0.143717 -0.836003 -0.325906
0.836 -0.20887 0.181428 1.04564 0.144182 -0.836768 -0.32561
0.837 -0.207868 0.180666 1.0454 0.144646 -0.83753 -0.325312
0.838 -0.206867 0.179903 1.04516 0.145111 -0.838292 -0.325013
0.839 -0.205866 0.179138 1.04492 0.145575 -0.839052 -0.324713
0.84 -0.204866 0.178373 1.04468 0.146039 -0.83981 -0.324413
0.841 -0.203867 0.177607 1.04443 0.146504 -0.840567 -0.324111
0.842 -0.202868 0.17684 1.04419 0.146968 -0.841323 -0.323808
0.843 -0.201869 0.176072 1.04395 0.147432 -0.842077 -0.323504
0.844 -0.200871 0.175303 1.0437 0.147896 -0.84283 -0.323199
0.845 -0.199874 0.174533 1.04346 0.14836 -0.843581 -0.322893
0.846 -0.198877 0.173762 1.04321 0.148824 -0.844331 -0.322587
0.847 -0.197881 0.172991 1.04296 0.149288 -0.845079 -0.322279
0.848 -0.196886 0.172218 1.04271 0.149752 -0.845826 -0.32197
0.849 -0.19589 0.171444 1.04246 0.150216 -0.846572 -0.32166
0.85 -0.194896 0.17067 1.04221 0.15068 -0.847316 -0.32135
0.851 -0.193902 0.169894 1.04196 0.151143 -0.848058 -0.321038
0.852 -0.192908 0.169118 1.04171 0.151607 -0.848799 -0.320725
0.853 -0.191915 0.168341 1.04145 0.152071 -0.849539 -0.320412
0.854 -0.190923 0.167563 1.0412 0.152534 -0.850277 -0.320097
0.855 -0.189931 0.166784 1.04094 0.152998 -0.851014 -0.319782
0.856 -0.18894 0.166004 1.04069 0.153461 -0.851749 -0.319465
0.857 -0.187949 0.165223 1.04043 0.153925 -0.852483 -0.319148
0.858 -0.186959 0.164441 1.04017 0.154388 -0.853215 -0.318829
0.859 -0.185969 0.163659 1.03992 0.154852 -0.853946 -0.31851
0.86 -0.18498 0.162875 1.03966 0.155315 -0.854676 -0.31819
0.861 -0.183991 0.162091 1.03939 0.155778 -0.855404 -0.317869
0.862 -0.183003 0.161306 1.03913 0.156241 -0.85613 -0.317547
0.863 -0.182015 0.16052 1.03887 0.156704 -0.856855 -0.317224
0.864 -0.181028 0.159733 1.03861 0.157167 -0.857579 -0.3169
0.865 -0.180042 0.158945 1.03834 0.15763 -0.858301 -0.316575
0.866 -0.179056 0.158157 1.03808 0.158093 -0.859022 -0.31625
0.867 -0.17807 0.157367 1.03781 0.158556 -0.859741 -0.315923
0.868 -0.177085 0.156577 1.03754 0.159019 -0.860459 -0.315596
0.869 -0.176101 0.155786 1.03728 0.159481 -0.861176 -0.315268
0.87 -0.175117 0.154994 1.03701 0.159944 -0.861891 -0.314938
0.871 -0.174133 0.154202 1.03674 0.160406 -0.862604 -0.314608
0.872 -0.17315 0.153408 1.03647 0.160869 -0.863316 -0.314277
0.873 -0.172168 0.152614 1.03619 0.161331 -0.864027 -0.313945
0.874 -0.171186 0.151819 1.03592 0.161794 -0.864736 -0.313613
0.875 -0.170204 0.151023 1.03565 0.162256 -0.865444 -0.313279
0.876 -0.169223 0.150227 1.03537 0.162718 -0.866151 -0.312945
0.877 -0.168243 0.149429 1.0351 0.16318 -0.866855 -0.31261
0.878 -0.167263 0.148631 1.03482 0.163643 -0.867559 -0.312273
0.879 -0.166283 0.147832 1.03454 0.164105 -0.868261 -0.311936
0.88 -0.165304 0.147032 1.03427 0.164566 -0.868962 -0.311599
0.881 -0.164326 0.146232 1.03399 0.165028 -0.869661 -0.31126
0.882 -0.163348 0.14543 1.03371 0.16549 -0.870358 -0.310921
0.883 -0.16237 0.144628 1.03343 0.165952 -0.871055 -0.31058
0.884 -0.161393 0.143826 1.03314 0.166413 -0.871749 -0.310239
0.885 -0.160417 0.143022 1.03286 0.166875 -0.872443 -0.309897
0.886 -0.159441 0.142218 1.03258 0.167336 -0.873135 -0.309554
0.887 -0.158465 0.141413 1.03229 0.167798 -0.873825 -0.309211
0.888 -0.15749 0.140607 1.032 0.168259 -0.874514 -0.308867
0.889 -0.156516 0.139801 1.03172 0.16872 -0.875202 -0.308521
0.89 -0.155542 0.138994 1.03143 0.169182 -0.875888 -0.308175
0.891 -0.154568 0.138186 1.03114 0.169643 -0.876573 -0.307829
0.892 -0.153595 0.137377 1.03085 0.170104 -0.877256 -0.307481
0.893 -0.152622 0.136568 1.03056 0.170565 -0.877938 -0.307133
0.894 -0.15165 0.135758 1.03027 0.171025 -0.878619 -0.306783
0.895 -0.150678 0.134947 1.02998 0.171486 -0.879298 -0.306434
0.896 -0.149707 0.134136 1.02968 0.171947 -0.879976 -0.306083
0.897 -0.148736 0.133324 1.02939 0.172408 -0.880652 -0.305731
0.898 -0.147765 0.132511 1.02909 0.172868 -0.881327 -0.305379
0.899 -0.146795 0.131698 1.0288 0.173328 -0.882 -0.305026
0.9 -0.145826 0.130884 1.0285 0.173789 -0.882672 -0.304672
0.901 -0.144857 0.130069 1.0282 0.174249 -0.883342 -0.304318
0.902 -0.143888 0.129253 1.0279 0.174709 -0.884011 -0.303963
0.903 -0.14292 0.128437 1.0276 0.175169 -0.884679 -0.303606
0.904 -0.141952 0.127621 1.0273 0.175629 -0.885345 -0.30325
0.905 -0.140985 0.126803 1.027 0.176089 -0.88601 -0.302892
0.906 -0.140018 0.125985 1.02669 0.176549 -0.886673 -0.302534
0.907 -0.139052 0.125166 1.02639 0.177008 -0.887335 -0.302175
0.908 -0.138086 0.124347 1.02608 0.177468 -0.887996 -0.301815
0.909 -0.13712 0.123527 1.02578 0.177928 -0.888655 -0.301455
0.91 -0.136155 0.122707 1.02547 0.178387 -0.889313 -0.301094
0.911 -0.135191 0.121885 1.02516 0.178846 -0.889969 -0.300732
0.912 -0.134226 0.121064 1.02485 0.179305 -0.890624 -0.300369
0.913 -0.133263 0.120241 1.02454 0.179765 -0.891277 -0.300006
0.914 -0.132299 0.119418 1.02423 0.180224 -0.89193 -0.299642
0.915 -0.131336 0.118595 1.02392 0.180682 -0.89258 -0.299277
0.916 -0.130374 0.11777 1.0236 0.181141 -0.893229 -0.298912
0.917 -0.129412 0.116946 1.02329 0.1816 -0.893877 -0.298546
0.918 -0.12845 0.11612 1.02297 0.182058 -0.894524 -0.298179
0.919 -0.127489 0.115294 1.02266 0.182517 -0.895169 -0.297811
0.92 -0.126528 0.114468 1.02234 0.182975 -0.895812 -0.297443
0.921 -0.125567 0.11364 1.02202 0.183434 -0.896454 -0.297074
0.922 -0.124607 0.112813 1.0217 0.183892 -0.897095 -0.296705
0.923 -0.123647 0.111985 1.02138 0.18435 -0.897735 -0.296334
0.924 -0.122688 0.111156 1.02106 0.184808 -0.898373 -0.295963
0.925 -0.121729 0.110326 1.02074 0.185266 -0.899009 -0.295592
0.926 -0.120771 0.109496 1.02041 0.185723 -0.899644 -0.29522
0.927 -0.119812 0.108666 1.02009 0.186181 -0.900278 -0.294847
0.928 -0.118855 0.107835 1.01977 0.186638 -0.900911 -0.294473
0.929 -0.117897 0.107003 1.01944 0.187096 -0.901542 -0.294099
0.93 -0.11694 0.106171 1.01911 0.187553 -0.902171 -0.293724
0.931 -0.115984 0.105338 1.01878 0.18801 -0.902799 -0.293349
0.932 -0.115028 0.104505 1.01845 0.188467 -0.903426 -0.292973
0.933 -0.114072 0.103672 1.01812 0.188924 -0.904052 -0.292596
0.934 -0.113116 0.102837 1.01779 0.189381 -0.904676 -0.292218
0.935 -0.112161 0.102003 1.01746 0.189838 -0.905298 -0.29184
0.936 -0.111206 0.101167 1.01713 0.190294 -0.905919 -0.291462
0.937 -0.110252 0.100332 1.01679 0.190751 -0.906539 -0.291082
0.938 -0.109298 0.0994955 1.01646 0.191207 -0.907158 -0.290702
0.939 -0.108344 0.0986588 1.01612 0.191663 -0.907775 -0.290322
0.94 -0.107391 0.0978216 1.01578 0.192119 -0.90839 -0.289941
0.941 -0.106438 0.0969839 1.01544 0.192575 -0.909005 -0.289559
0.942 -0.105485 0.0961458 1.0151 0.193031 -0.909618 -0.289177
0.943 -0.104533 0.0953071 1.01476 0.193486 -0.910229 -0.288794
0.944 -0.103581 0.094468 1.01442 0.193942 -0.910839 -0.28841
0.945 -0.10263 0.0936284 1.01408 0.194397 -0.911448 -0.288026
0.946 -0.101678 0.0927884 1.01373 0.194853 -0.912056 -0.287641
0.947 -0.100727 0.0919479 1.01339 0.195308 -0.912662 -0.287256
0.948 -0.0997769 0.0911069 1.01304 0.195763 -0.913266 -0.28687
0.949 -0.0988266 0.0902655 1.0127 0.196218 -0.91387 -0.286483
0.95 -0.0978767 0.0894237 1.01235 0.196672 -0.914472 -0.286096
0.951 -0.0969271 0.0885814 1.012 0.197127 -0.915072 -0.285708
0.952 -0.0959779 0.0877387 1.01165 0.197581 -0.915671 -0.28532
0.953 -0.0950289 0.0868955 1.0113 0.198036 -0.916269 -0.284931
0.954 -0.0940803 0.086052 1.01095 0.19849 -0.916866 -0.284542
0.955 -0.093132 0.085208 1.01059 0.198944 -0.917461 -0.284152
0.956 -0.0921839 0.0843635 1.01024 0.199398 -0.918054 -0.283761
0.957 -0.0912362 0.0835187 1.00988 0.199851 -0.918647 -0.28337
0.958 -0.0902888 0.0826735 1.00953 0.200305 -0.919238 -0.282978
0.959 -0.0893417 0.0818278 1.00917 0.200758 -0.919827 -0.282586
0.96 -0.088395 0.0809818 1.00881 0.201212 -0.920416 -0.282193
0.961 -0.0874484 0.0801353 1.00845 0.201665 -0.921003 -0.2818
0.962 -0.0865022 0.0792885 1.00809 0.202118 -0.921588 -0.281406
0.963 -0.0855563 0.0784413 1.00773 0.202571 -0.922172 -0.281012
0.964 -0.0846107 0.0775937 1.00737 0.203023 -0.922755 -0.280617
0.965 -0.0836653 0.0767457 1.007 0.203476 -0.923337 -0.280221
0.966 -0.0827203 0.0758973 1.00664 0.203928 -0.923917 -0.279825
0.967 -0.0817755 0.0750486 1.00627 0.20438 -0.924496 -0.279429
0.968 -0.080831 0.0741995 1.0059 0.204832 -0.925073 -0.279032
0.969 -0.0798867 0.0733501 1.00554 0.205284 -0.925649 -0.278634
0.97 -0.0789428 0.0725003 1.00517 0.205736 -0.926224 -0.278236
0.971 -0.0779991 0.0716501 1.0048 0.206187 -0.926797 -0.277837
0.972 -0.0770556 0.0707996 1.00443 0.206639 -0.927369 -0.277438
0.973 -0.0761125 0.0699487 1.00405 0.20709 -0.92794 -0.277039
0.974 -0.0751695 0.0690975 1.00368 0.207541 -0.92851 -0.276639
0.975 -0.0742269 0.068246 1.0033 0.207992 -0.929078 -0.276238
0.976 -0.0732845 0.0673941 1.00293 0.208443 -0.929644 -0.275837
0.977 -0.0723423 0.066542 1.00255 0.208893 -0.93021 -0.275435
0.978 -0.0714004 0.0656894 1.00217 0.209344 -0.930774 -0.275033
0.979 -0.0704587 0.0648366 1.0018 0.209794 -0.931337 -0.27463
0.98 -0.0695173 0.0639835 1.00142 0.210244 -0.931898 -0.274227
0.981 -0.0685761 0.06313 1.00103 0.210694 -0.932458 -0.273824
0.982 -0.0676351 0.0622763 1.00065 0.211143 -0.933017 -0.273419
0.983 -0.0666944 0.0614222 1.00027 0.211593 -0.933574 -0.273015
0.984 -0.0657539 0.0605678 0.999884 0.212042 -0.93413 -0.27261
0.985 -0.0648136 0.0597132 0.999499 0.212491 -0.934685 -0.272204
0.986 -0.0638736 0.0588583 0.999112 0.21294 -0.935238 -0.271798
0.987 -0.0629337 0.058003 0.998724 0.213389 -0.935791 -0.271392
0.988 -0.0619941 0.0571475 0.998335 0.213837 -0.936341 -0.270985
0.989 -0.0610547 0.0562918 0.997946 0.214286 -0.936891 -0.270577
0.99 -0.0601155 0.0554357 0.997554 0.214734 -0.937439 -0.27017
0.991 -0.0591765 0.0545794 0.997162 0.215182 -0.937986 -0.269761
0.992 -0.0582377 0.0537228 0.996769 0.21563 -0.938531 -0.269353
0.993 -0.0572991 0.052866 0.996375 0.216077 -0.939076 -0.268943
0.994 -0.0563607 0.0520089 0.995979 0.216525 -0.939619 -0.268534
0.995 -0.0554225 0.0511516 0.995583 0.216972 -0.94016 -0.268123
0.996 -0.0544845 0.050294 0.995185 0.217419 -0.9407 -0.267713
0.997 -0.0535467 0.0494361 0.994786 0.217866 -0.941239 -0.267302
0.998 -0.052609 0.0485781 0.994386 0.218312 -0.941777 -0.26689
0.999 -0.0516716 0.0477198 0.993985 0.218759 -0.942314 -0.266479
1 -0.0507343 0.0468612 0.993583 0.219205 -0.942849 -0.266066
1.001 -0.0497972 0.0460025 0.99318 0.219651 -0.943382 -0.265653
1.002 -0.0488602 0.0451435 0.992775 0.220097 -0.943915 -0.26524
1.003 -0.0479235 0.0442843 0.99237 0.220542 -0.944446 -0.264827
1.004 -0.0469869 0.0434249 0.991963 0.220988 -0.944976 -0.264413
1.005 -0.0460504 0.0425653 0.991555 0.221433 -0.945505 -0.263998
1.006 -0.0451142 0.0417055 0.991146 0.221878 -0.946032 -0.263583
1.007 -0.0441781 0.0408455 0.990736 0.222322 -0.946558 -0.263168
1.008 -0.0432421 0.0399853 0.990325 0.222767 -0.947083 -0.262752
1.009 -0.0423063 0.0391249 0.989912 0.223211 -0.947606 -0.262336
1.01 -0.0413706 0.0382643 0.989499 0.223655 -0.948128 -0.26192
1.011 -0.0404351 0.0374035 0.989084 0.224099 -0.948649 -0.261503
1.012 -0.0394997 0.0365425 0.988669 0.224543 -0.949169 -0.261085
1.013 -0.0385644 0.0356814 0.988252 0.224986 -0.949687 -0.260668
1.014 -0.0376293 0.0348201 0.987834 0.225429 -0.950204 -0.260249
1.015 -0.0366943 0.0339587 0.987414 0.225872 -0.95072 -0.259831
1.016 -0.0357595 0.033097 0.986994 0.226315 -0.951234 -0.259412
1.017 -0.0348247 0.0322352 0.986572 0.226757 -0.951748 -0.258993
1.018 -0.0338901 0.0313733 0.98615 0.2272 -0.95226 -0.258573
1.019 -0.0329556 0.0305112 0.985726 0.227642 -0.95277 -0.258153
1.02 -0.0320212 0.029649 0.985301 0.228084 -0.95328 -0.257732
1.021 -0.031087 0.0287866 0.984875 0.228525 -0.953788 -0.257312
1.022 -0.0301528 0.0279241 0.984448 0.228966 -0.954295 -0.25689
1.023 -0.0292188 0.0270614 0.984019 0.229407 -0.9548 -0.256469
1.024 -0.0282848 0.0261987 0.983589 0.229848 -0.955305 -0.256047
1.025 -0.0273509 0.0253358 0.983159 0.230289 -0.955808 -0.255625
1.026 -0.0264172 0.0244728 0.982727 0.230729 -0.95631 -0.255202
1.027 -0.0254835 0.0236096 0.982294 0.231169 -0.95681 -0.254779
1.028 -0.0245499 0.0227464 0.981859 0.231609 -0.957309 -0.254355
1.029 -0.0236164 0.021883 0.981424 0.232048 -0.957808 -0.253931
1.03 -0.022683 0.0210195 0.980987 0.232488 -0.958304 -0.253507
1.031 -0.0217497 0.020156 0.98055 0.232927 -0.9588 -0.253083
1.032 -0.0208164 0.0192923 0.980111 0.233366 -0.959294 -0.252658
1.033 -0.0198833 0.0184286 0.97967 0.233804 -0.959787 -0.252233
1.034 -0.0189501 0.0175647 0.979229 0.234242 -0.960279 -0.251807
1.035 -0.0180171 0.0167008 0.978787 0.23468 -0.96077 -0.251381
1.036 -0.0170841 0.0158368 0.978343 0.235118 -0.961259 -0.250955
1.037 -0.0161512 0.0149727 0.977898 0.235556 -0.961747 -0.250528
1.038 -0.0152183 0.0141086 0.977452 0.235993 -0.962234 -0.250101
1.039 -0.0142855 0.0132444 0.977005 0.23643 -0.962719 -0.249674
1.04 -0.0133527 0.0123801 0.976556 0.236866 -0.963204 -0.249246
1.041 -0.01242 0.0115157 0.976107 0.237303 -0.963687 -0.248818
1.042 -0.0114873 0.0106513 0.975656 0.237739 -0.964169 -0.24839
1.043 -0.0105547 0.0097869 0.975204 0.238175 -0.964649 -0.247962
1.044 -0.00962211 0.00892241 0.974751 0.23861 -0.965129 -0.247533
1.045 -0.00868955 0.00805788 0.974296 0.239045 -0.965607 -0.247103
1.046 -0.00775701 0.0071933 0.973841 0.23948 -0.966084 -0.246674
1.047 -0.0068245 0.0063287 0.973384 0.239915 -0.96656 -0.246244
1.048 -0.00589202 0.00546406 0.972926 0.240349 -0.967034 -0.245813
1.049 -0.00495956 0.0045994 0.972467 0.240784 -0.967507 -0.245383
1.05 -0.00402711 0.00373472 0.972007 0.241217 -0.967979 -0.244952
1.051 -0.00309468 0.00287002 0.971545 0.241651 -0.96845 -0.244521
1.052 -0.00216226 0.0020053 0.971082 0.242084 -0.96892 -0.244089
1.053 -0.00122985 0.00114058 0.970618 0.242517 -0.969388 -0.243658
1.054 -0.000297439 0.000275848 0.970153 0.24295 -0.969856 -0.243225
1.055 0.000634968 -0.000588883 0.969687 0.243382 -0.970322 -0.242793
1.056 0.00156738 -0.00145361 0.969219 0.243814 -0.970786 -0.24236
1.057 0.00249979 -0.00231833 0.96875 0.244246 -0.97125 -0.241927
1.058 0.00343222 -0.00318304 0.96828 0.244677 -0.971712 -0.241494
1.059 0.00436465 -0.00404774 0.967809 0.245108 -0.972173 -0.24106
1.06 0.0052971 -0.00491242 0.967336 0.245539 -0.972633 -0.240626
1.061 0.00622957 -0.00577707 0.966863 0.245969 -0.973092 -0.240192
1.062 0.00716207 -0.00664169 0.966388 0.246399 -0.97355 -0.239758
1.063 0.00809458 -0.00750629 0.965911 0.246829 -0.974006 -0.239323
1.064 0.00902713 -0.00837084 0.965434 0.247259 -0.974461 -0.238888
1.065 0.0099597 -0.00923536 0.964955 0.247688 -0.974915 -0.238453
1.066 0.0108923 -0.0100998 0.964475 0.248117 -0.975368 -0.238017
1.067 0.011825 -0.0109643 0.963994 0.248545 -0.975819 -0.237581
1.068 0.0127577 -0.0118286 0.963512 0.248973 -0.97627 -0.237145
1.069 0.0136904 -0.012693 0.963028 0.249401 -0.976719 -0.236708
1.07 0.0146232 -0.0135572 0.962544 0.249829 -0.977167 -0.236272
1.071 0.015556 -0.0144214 0.962058 0.250256 -0.977614 -0.235835
1.072 0.0164889 -0.0152855 0.96157 0.250683 -0.978059 -0.235397
1.073 0.0174218 -0.0161496 0.961082 0.251109 -0.978504 -0.23496
1.074 0.0183549 -0.0170136 0.960592 0.251535 -0.978947 -0.234522
1.075 0.0192879 -0.0178774 0.960101 0.251961 -0.979389 -0.234084
1.076 0.0202211 -0.0187413 0.959609 0.252387 -0.97983 -0.233645
1.077 0.0211543 -0.019605 0.959115 0.252812 -0.98027 -0.233207
1.078 0.0220876 -0.0204686 0.958621 0.253236 -0.980708 -0.232768
1.079 0.0230209 -0.0213321 0.958125 0.253661 -0.981146 -0.232329
1.08 0.0239544 -0.0221956 0.957627 0.254085 -0.981582 -0.231889
1.081 0.0248879 -0.0230589 0.957129 0.254509 -0.982017 -0.23145
1.082 0.0258215 -0.0239221 0.956629 0.254932 -0.982451 -0.23101
1.083 0.0267552 -0.0247852 0.956128 0.255355 -0.982883 -0.23057
1.084 0.027689 -0.0256482 0.955626 0.255777 -0.983315 -0.230129
1.085 0.0286229 -0.026511 0.955122 0.2562 -0.983745 -0.229689
1.086 0.0295569 -0.0273737 0.954617 0.256621 -0.984174 -0.229248
1.087 0.030491 -0.0282363 0.954111 0.257043 -0.984602 -0.228807
1.088 0.0314252 -0.0290988 0.953604 0.257464 -0.985029 -0.228365
1.089 0.0323595 -0.0299611 0.953095 0.257885 -0.985455 -0.227924
1.09 0.0332939 -0.0308233 0.952586 0.258305 -0.98588 -0.227482
1.091 0.0342284 -0.0316854 0.952074 0.258725 -0.986303 -0.22704
1.092 0.0351631 -0.0325472 0.951562 0.259145 -0.986725 -0.226597
1.093 0.0360979 -0.033409 0.951048 0.259564 -0.987146 -0.226155
1.094 0.0370328 -0.0342705 0.950533 0.259983 -0.987566 -0.225712
