phi,u_circular,v_circular
17.5 1 1.48781 1.51518
17.51 1 1.48669 1.51482
17.52 1 1.48552 1.51441
17.53 1 1.4843 1.51396
17.54 1 1.48304 1.51345
17.55 1 1.48172 1.5129
17.56 1 1.48036 1.51229
17.57 1 1.47894 1.51164
17.58 1 1.47748 1.51094
17.59 1 1.47598 1.51019
17.6 1 1.47442 1.50939
17.61 1 1.47282 1.50854
17.62 1 1.47117 1.50765
17.63 1 1.46947 1.5067
17.64 1 1.46773 1.50571
17.65 1 1.46594 1.50467
17.66 1 1.4641 1.50358
17.67 1 1.46222 1.50244
17.68 1 1.46029 1.50125
17.69 1 1.45831 1.50002
17.7 1 1.45629 1.49874
17.71 1 1.45422 1.49741
17.72 1 1.45211 1.49603
17.73 1 1.44995 1.49461
17.74 1 1.44775 1.49314
17.75 1 1.4455 1.49162
17.76 1 1.44321 1.49005
17.77 1 1.44087 1.48844
17.78 1 1.43849 1.48678
17.79 1 1.43607 1.48508
17.8 1 1.4336 1.48333
17.81 1 1.43109 1.48153
17.82 1 1.42854 1.47968
17.83 1 1.42594 1.4778
17.84 1 1.4233 1.47586
17.85 1 1.42062 1.47388
17.86 1 1.41789 1.47185
17.87 1 1.41512 1.46978
17.88 1 1.41232 1.46767
17.89 1 1.40947 1.46551
17.9 1 1.40658 1.4633
17.91 1 1.40365 1.46106
17.92 1 1.40068 1.45876
17.93 1 1.39767 1.45643
17.94 1 1.39462 1.45405
17.95 1 1.39153 1.45162
17.96 1 1.3884 1.44916
17.97 1 1.38523 1.44665
17.98 1 1.38202 1.4441
17.99 1 1.37878 1.4415
18 1 1.37549 1.43887
18.01 1 1.37217 1.43619
18.02 1 1.36882 1.43347
18.03 1 1.36542 1.43071
18.04 1 1.36199 1.42791
18.05 1 1.35852 1.42507
18.06 1 1.35502 1.42218
18.07 1 1.35148 1.41926
18.08 1 1.34791 1.4163
18.09 1 1.3443 1.4133
18.1 1 1.34066 1.41025
18.11 1 1.33698 1.40717
18.12 1 1.33327 1.40405
18.13 1 1.32953 1.4009
18.14 1 1.32575 1.3977
18.15 1 1.32194 1.39447
18.16 1 1.3181 1.39119
18.17 1 1.31422 1.38788
18.18 1 1.31032 1.38454
18.19 1 1.30638 1.38116
18.2 1 1.30242 1.37774
18.21 1 1.29842 1.37428
18.22 1 1.29439 1.3708
18.23 1 1.29034 1.36727
18.24 1 1.28625 1.36371
18.25 1 1.28214 1.36012
18.26 1 1.278 1.35649
18.27 1 1.27383 1.35283
18.28 1 1.26963 1.34913
18.29 1 1.2654 1.3454
18.3 1 1.26115 1.34164
18.31 1 1.25688 1.33785
18.32 1 1.25258 1.33402
18.33 1 1.24825 1.33016
18.34 1 1.24389 1.32627
18.35 1 1.23952 1.32235
18.36 1 1.23512 1.3184
18.37 1 1.23069 1.31442
18.38 1 1.22625 1.31041
18.39 1 1.22178 1.30637
18.4 1 1.21728 1.30231
18.41 1 1.21277 1.29821
18.42 1 1.20823 1.29408
18.43 1 1.20368 1.28993
18.44 1 1.1991 1.28575
18.45 1 1.1945 1.28155
18.46 1 1.18989 1.27731
18.47 1 1.18525 1.27305
18.48 1 1.1806 1.26877
18.49 1 1.17593 1.26446
18.5 1 1.17124 1.26012
18.51 1 1.16653 1.25576
18.52 1 1.16181 1.25138
18.53 1 1.15707 1.24697
18.54 1 1.15232 1.24254
18.55 1 1.14755 1.23809
18.56 1 1.14276 1.23361
18.57 1 1.13796 1.22911
18.58 1 1.13315 1.2246
18.59 1 1.12833 1.22006
18.6 1 1.12349 1.2155
18.61 1 1.11864 1.21092
18.62 1 1.11377 1.20632
18.63 1 1.1089 1.2017
18.64 1 1.10401 1.19706
18.65 1 1.09912 1.1924
18.66 1 1.09421 1.18773
18.67 1 1.0893 1.18304
18.68 1 1.08437 1.17833
18.69 1 1.07944 1.17361
18.7 1 1.0745 1.16887
18.71 1 1.06955 1.16411
18.72 1 1.0646 1.15934
18.73 1 1.05964 1.15455
18.74 1 1.05467 1.14975
18.75 1 1.0497 1.14494
18.76 1 1.04472 1.14011
18.77 1 1.03974 1.13527
18.78 1 1.03475 1.13042
18.79 1 1.02976 1.12556
18.8 1 1.02477 1.12069
18.81 1 1.01977 1.1158
18.82 1 1.01478 1.1109
18.83 1 1.00978 1.106
18.84 1 1.00478 1.10108
18.85 1 0.999778 1.09616
18.86 1 0.994778 1.09123
18.87 1 0.989779 1.08629
18.88 1 0.98478 1.08134
18.89 1 0.979783 1.07638
18.9 1 0.974789 1.07142
18.91 1 0.969796 1.06646
18.92 1 0.964807 1.06148
18.93 1 0.959821 1.05651
18.94 1 0.95484 1.05152
18.95 1 0.949862 1.04654
18.96 1 0.94489 1.04155
18.97 1 0.939923 1.03656
18.98 1 0.934963 1.03156
18.99 1 0.930009 1.02656
19 1 0.925061 1.02156
19.01 1 0.920122 1.01656
19.02 1 0.91519 1.01156
19.03 1 0.910267 1.00656
19.04 1 0.905353 1.00156
19.05 1 0.900448 0.996561
19.06 1 0.895553 0.991562
19.07 1 0.890669 0.986566
19.08 1 0.885795 0.981571
19.09 1 0.880933 0.97658
19.1 1 0.876083 0.971592
19.11 1 0.871245 0.966607
19.12 1 0.86642 0.961627
19.13 1 0.861609 0.956652
19.14 1 0.856811 0.951682
19.15 1 0.852028 0.946717
19.16 1 0.847259 0.941759
19.17 1 0.842506 0.936808
19.18 1 0.837768 0.931863
19.19 1 0.833047 0.926927
19.2 1 0.828343 0.921998
19.21 1 0.823655 0.917079
19.22 1 0.818985 0.912168
19.23 1 0.814334 0.907267
19.24 1 0.8097 0.902376
19.25 1 0.805086 0.897496
19.26 1 0.800492 0.892626
19.27 1 0.795917 0.887769
19.28 1 0.791363 0.882923
19.29 1 0.786829 0.87809
19.3 1 0.782317 0.873269
19.31 1 0.777827 0.868463
19.32 1 0.773359 0.86367
19.33 1 0.768913 0.858891
19.34 1 0.764491 0.854127
19.35 1 0.760092 0.849379
19.36 1 0.755718 0.844646
19.37 1 0.751367 0.83993
19.38 1 0.747042 0.83523
19.39 1 0.742742 0.830548
19.4 1 0.738467 0.825883
19.41 1 0.734219 0.821236
19.42 1 0.729997 0.816608
19.43 1 0.725802 0.811999
19.44 1 0.721635 0.807409
19.45 1 0.717496 0.802839
19.46 1 0.713384 0.79829
19.47 1 0.709302 0.793761
19.48 1 0.705248 0.789254
19.49 1 0.701224 0.784768
19.5 1 0.69723 0.780304
19.51 1 0.693266 0.775863
19.52 1 0.689333 0.771445
19.53 1 0.685431 0.767051
19.54 1 0.68156 0.76268
19.55 1 0.677721 0.758334
19.56 1 0.673915 0.754012
19.57 1 0.670141 0.749716
19.58 1 0.6664 0.745445
19.59 1 0.662692 0.7412
19.6 1 0.659018 0.736982
19.61 1 0.655378 0.73279
19.62 1 0.651773 0.728626
19.63 1 0.648202 0.724489
19.64 1 0.644667 0.720381
19.65 1 0.641167 0.716301
19.66 1 0.637703 0.71225
19.67 1 0.634276 0.708228
19.68 1 0.630885 0.704235
19.69 1 0.62753 0.700273
19.7 1 0.624213 0.696342
19.71 1 0.620934 0.692441
19.72 1 0.617692 0.688571
19.73 1 0.614489 0.684733
19.74 1 0.611324 0.680927
19.75 1 0.608199 0.677154
19.76 1 0.605112 0.673413
19.77 1 0.602065 0.669705
19.78 1 0.599057 0.666031
19.79 1 0.59609 0.66239
19.8 1 0.593163 0.658784
19.81 1 0.590277 0.655212
19.82 1 0.587432 0.651676
19.83 1 0.584628 0.648174
19.84 1 0.581865 0.644708
19.85 1 0.579145 0.641278
19.86 1 0.576466 0.637884
19.87 1 0.57383 0.634527
19.88 1 0.571236 0.631207
19.89 1 0.568686 0.627924
19.9 1 0.566178 0.624679
19.91 1 0.563714 0.621472
19.92 1 0.561293 0.618303
19.93 1 0.558916 0.615172
19.94 1 0.556584 0.612081
19.95 1 0.554296 0.609028
19.96 1 0.552052 0.606015
19.97 1 0.549853 0.603042
19.98 1 0.547699 0.600108
19.99 1 0.545591 0.597216
20 1 0.543527 0.594363
20.01 1 0.54151 0.591552
20.02 1 0.539538 0.588782
20.03 1 0.537612 0.586053
20.04 1 0.535733 0.583366
20.05 1 0.5339 0.580721
20.06 1 0.532114 0.578119
20.07 1 0.530374 0.575559
20.08 1 0.528681 0.573041
20.09 1 0.527036 0.570567
20.1 1 0.525438 0.568136
20.11 1 0.523887 0.565748
20.12 1 0.522384 0.563405
20.13 1 0.520928 0.561105
20.14 1 0.519521 0.558849
20.15 1 0.518162 0.556638
20.16 1 0.51685 0.554471
20.17 1 0.515587 0.55235
20.18 1 0.514373 0.550273
20.19 1 0.513207 0.548242
20.2 1 0.51209 0.546256
20.21 1 0.511021 0.544316
20.22 1 0.510002 0.542421
20.23 1 0.509031 0.540573
20.24 1 0.50811 0.538771
20.25 1 0.507237 0.537015
20.26 1 0.506414 0.535306
20.27 1 0.505641 0.533644
20.28 1 0.504917 0.532029
20.29 1 0.504242 0.53046
20.3 1 0.503617 0.528939
20.31 1 0.503041 0.527466
20.32 1 0.502516 0.52604
20.33 1 0.502039 0.524661
20.34 1 0.501613 0.52333
20.35 1 0.501237 0.522048
20.36 1 0.50091 0.520813
20.37 1 0.500634 0.519627
20.38 1 0.500407 0.518488
20.39 1 0.50023 0.517399
20.4 1 0.500104 0.516357
20.41 1 0.500027 0.515365
20.42 1 0.5 0.514421
20.43 1 0.500023 0.513526
20.44 1 0.500097 0.51268
20.45 1 0.50022 0.511883
20.46 1 0.500393 0.511135
20.47 1 0.500616 0.510436
20.48 1 0.500889 0.509786
20.49 1 0.501212 0.509186
20.5 1 0.501585 0.508635
20.51 1 0.502008 0.508133
20.52 1 0.50248 0.507681
20.53 1 0.503003 0.507278
20.54 1 0.503575 0.506925
20.55 1 0.504196 0.506621
20.56 1 0.504867 0.506367
20.57 1 0.505588 0.506163
20.58 1 0.506358 0.506008
20.59 1 0.507178 0.505903
20.6 1 0.508047 0.505847
20.61 1 0.508965 0.505842
20.62 1 0.509932 0.505885
20.63 1 0.510948 0.505979
20.64 1 0.512013 0.506122
20.65 1 0.513127 0.506315
20.66 1 0.514289 0.506557
20.67 1 0.5155 0.50685
20.68 1 0.51676 0.507191
20.69 1 0.518068 0.507582
20.7 1 0.519424 0.508023
20.71 1 0.520828 0.508513
20.72 1 0.52228 0.509053
20.73 1 0.52378 0.509642
20.74 1 0.525327 0.51028
20.75 1 0.526922 0.510967
20.76 1 0.528564 0.511704
20.77 1 0.530253 0.512489
20.78 1 0.53199 0.513324
20.79 1 0.533773 0.514208
20.8 1 0.535602 0.51514
20.81 1 0.537479 0.516121
20.82 1 0.539401 0.517151
20.83 1 0.541369 0.51823
20.84 1 0.543384 0.519357
20.85 1 0.545444 0.520532
20.86 1 0.547549 0.521755
20.87 1 0.5497 0.523027
20.88 1 0.551896 0.524346
20.89 1 0.554136 0.525713
20.9 1 0.556421 0.527128
20.91 1 0.558751 0.528591
20.92 1 0.561124 0.530101
20.93 1 0.563542 0.531658
20.94 1 0.566003 0.533263
20.95 1 0.568507 0.534914
20.96 1 0.571055 0.536612
20.97 1 0.573646 0.538357
20.98 1 0.576279 0.540148
20.99 1 0.578954 0.541986
21 1 0.581672 0.543869
21.01 1 0.584432 0.545799
21.02 1 0.587233 0.547774
21.03 1 0.590075 0.549795
21.04 1 0.592958 0.551861
21.05 1 0.595883 0.553972
21.06 1 0.598847 0.556128
21.07 1 0.601852 0.558329
21.08 1 0.604896 0.560574
21.09 1 0.60798 0.562864
21.1 1 0.611103 0.565197
21.11 1 0.614265 0.567575
21.12 1 0.617465 0.569996
21.13 1 0.620704 0.57246
21.14 1 0.623981 0.574967
21.15 1 0.627295 0.577517
21.16 1 0.630647 0.58011
21.17 1 0.634036 0.582745
21.18 1 0.637461 0.585422
21.19 1 0.640922 0.588141
21.2 1 0.644419 0.590902
21.21 1 0.647952 0.593703
21.22 1 0.65152 0.596546
21.23 1 0.655123 0.59943
21.24 1 0.658761 0.602353
21.25 1 0.662432 0.605317
21.26 1 0.666137 0.608321
21.27 1 0.669876 0.611364
21.28 1 0.673648 0.614447
21.29 1 0.677452 0.617568
21.3 1 0.681289 0.620729
21.31 1 0.685157 0.623927
21.32 1 0.689057 0.627163
21.33 1 0.692988 0.630438
21.34 1 0.69695 0.633749
21.35 1 0.700942 0.637097
21.36 1 0.704964 0.640483
21.37 1 0.709015 0.643904
21.38 1 0.713096 0.647362
21.39 1 0.717205 0.650855
21.4 1 0.721342 0.654384
21.41 1 0.725508 0.657947
21.42 1 0.729701 0.661545
21.43 1 0.733921 0.665178
21.44 1 0.738167 0.668844
21.45 1 0.74244 0.672544
21.46 1 0.746738 0.676277
21.47 1 0.751062 0.680043
21.48 1 0.75541 0.683842
21.49 1 0.759783 0.687672
21.5 1 0.76418 0.691535
21.51 1 0.768601 0.695428
21.52 1 0.773045 0.699353
21.53 1 0.777512 0.703308
21.54 1 0.782 0.707293
21.55 1 0.786511 0.711308
21.56 1 0.791043 0.715353
21.57 1 0.795596 0.719426
21.58 1 0.800169 0.723528
21.59 1 0.804762 0.727658
21.6 1 0.809375 0.731816
21.61 1 0.814007 0.736001
21.62 1 0.818657 0.740213
21.63 1 0.823326 0.744452
21.64 1 0.828012 0.748717
21.65 1 0.832715 0.753007
21.66 1 0.837435 0.757323
21.67 1 0.842172 0.761663
21.68 1 0.846924 0.766028
21.69 1 0.851691 0.770417
21.7 1 0.856474 0.77483
21.71 1 0.86127 0.779266
21.72 1 0.866081 0.783724
21.73 1 0.870905 0.788205
21.74 1 0.875742 0.792707
21.75 1 0.880591 0.797231
21.76 1 0.885452 0.801775
21.77 1 0.890325 0.80634
21.78 1 0.895208 0.810926
21.79 1 0.900103 0.81553
21.8 1 0.905007 0.820154
21.81 1 0.90992 0.824797
21.82 1 0.914843 0.829457
21.83 1 0.919774 0.834136
21.84 1 0.924713 0.838831
21.85 1 0.92966 0.843544
21.86 1 0.934614 0.848273
21.87 1 0.939574 0.853017
21.88 1 0.94454 0.857778
21.89 1 0.949512 0.862553
21.9 1 0.954489 0.867342
21.91 1 0.95947 0.872146
21.92 1 0.964456 0.876963
21.93 1 0.969445 0.881794
21.94 1 0.974437 0.886636
21.95 1 0.979432 0.891491
21.96 1 0.984428 0.896358
21.97 1 0.989427 0.901236
21.98 1 0.994426 0.906124
21.99 1 0.999426 0.911023
22 1 1.00443 0.915931
22.01 1 1.00943 0.920849
22.02 1 1.01442 0.925776
22.03 1 1.01942 0.93071
22.04 1 1.02442 0.935653
22.05 1 1.02941 0.940603
22.06 1 1.0344 0.945559
22.07 1 1.03938 0.950522
22.08 1 1.04437 0.955491
22.09 1 1.04935 0.960465
22.1 1 1.05432 0.965444
22.11 1 1.05929 0.970428
22.12 1 1.06425 0.975415
22.13 1 1.0692 0.980406
22.14 1 1.07415 0.9854
22.15 1 1.07909 0.990396
22.16 1 1.08403 0.995394
22.17 1 1.08895 1.00039
22.18 1 1.09387 1.00539
22.19 1 1.09877 1.01039
22.2 1 1.10367 1.0154
22.21 1 1.10855 1.0204
22.22 1 1.11343 1.0254
22.23 1 1.11829 1.03039
22.24 1 1.12315 1.03539
22.25 1 1.12799 1.04038
22.26 1 1.13281 1.04537
22.27 1 1.13763 1.05036
22.28 1 1.14243 1.05534
22.29 1 1.14721 1.06032
22.3 1 1.15198 1.0653
22.31 1 1.15674 1.07026
22.32 1 1.16148 1.07523
22.33 1 1.1662 1.08018
22.34 1 1.17091 1.08513
22.35 1 1.1756 1.09007
22.36 1 1.18027 1.09501
22.37 1 1.18493 1.09993
22.38 1 1.18956 1.10485
22.39 1 1.19418 1.10976
22.4 1 1.19878 1.11466
22.41 1 1.20336 1.11955
22.42 1 1.20791 1.12442
22.43 1 1.21245 1.12929
22.44 1 1.21697 1.13414
22.45 1 1.22146 1.13899
22.46 1 1.22593 1.14381
22.47 1 1.23038 1.14863
22.48 1 1.23481 1.15343
22.49 1 1.23921 1.15822
22.5 1 1.24359 1.163
22.51 1 1.24794 1.16776
22.52 1 1.25227 1.1725
22.53 1 1.25658 1.17723
22.54 1 1.26085 1.18194
22.55 1 1.26511 1.18664
22.56 1 1.26933 1.19131
22.57 1 1.27353 1.19597
22.58 1 1.2777 1.20062
22.59 1 1.28185 1.20524
22.6 1 1.28596 1.20984
22.61 1 1.29005 1.21443
22.62 1 1.29411 1.21899
22.63 1 1.29814 1.22354
22.64 1 1.30214 1.22806
22.65 1 1.3061 1.23256
22.66 1 1.31004 1.23704
22.67 1 1.31395 1.2415
22.68 1 1.31783 1.24594
22.69 1 1.32167 1.25035
22.7 1 1.32548 1.25474
22.71 1 1.32926 1.25911
22.72 1 1.33301 1.26345
22.73 1 1.33672 1.26776
22.74 1 1.3404 1.27205
22.75 1 1.34404 1.27632
22.76 1 1.34766 1.28056
22.77 1 1.35123 1.28477
22.78 1 1.35477 1.28896
22.79 1 1.35828 1.29312
22.8 1 1.36175 1.29725
22.81 1 1.36518 1.30135
22.82 1 1.36858 1.30543
22.83 1 1.37194 1.30947
22.84 1 1.37526 1.31349
22.85 1 1.37855 1.31748
22.86 1 1.38179 1.32143
22.87 1 1.385 1.32536
22.88 1 1.38817 1.32926
22.89 1 1.39131 1.33312
22.9 1 1.3944 1.33696
22.91 1 1.39745 1.34076
22.92 1 1.40047 1.34453
22.93 1 1.40344 1.34826
22.94 1 1.40637 1.35197
22.95 1 1.40927 1.35564
22.96 1 1.41212 1.35927
22.97 1 1.41493 1.36287
22.98 1 1.4177 1.36644
22.99 1 1.42042 1.36998
23 1 1.42311 1.37347
23.01 1 1.42575 1.37694
23.02 1 1.42835 1.38036
23.03 1 1.43091 1.38375
23.04 1 1.43343 1.38711
23.05 1 1.4359 1.39042
23.06 1 1.43832 1.3937
23.07 1 1.44071 1.39695
23.08 1 1.44305 1.40015
23.09 1 1.44534 1.40332
23.1 1 1.44759 1.40645
23.11 1 1.4498 1.40954
23.12 1 1.45196 1.41259
23.13 1 1.45408 1.4156
23.14 1 1.45615 1.41857
23.15 1 1.45817 1.42151
23.16 1 1.46015 1.4244
23.17 1 1.46208 1.42725
23.18 1 1.46397 1.43006
23.19 1 1.46581 1.43283
23.2 1 1.4676 1.43556
23.21 1 1.46935 1.43825
23.22 1 1.47105 1.44089
23.23 1 1.47271 1.4435
23.24 1 1.47431 1.44606
23.25 1 1.47587 1.44858
23.26 1 1.47738 1.45105
23.27 1 1.47884 1.45349
23.28 1 1.48026 1.45588
23.29 1 1.48163 1.45822
23.3 1 1.48294 1.46052
23.31 1 1.48421 1.46278
23.32 1 1.48544 1.465
23.33 1 1.48661 1.46717
23.34 1 1.48774 1.46929
23.35 1 1.48881 1.47138
23.36 1 1.48984 1.47341
23.37 1 1.49082 1.4754
23.38 1 1.49175 1.47735
23.39 1 1.49263 1.47925
23.4 1 1.49346 1.4811
23.41 1 1.49424 1.48291
23.42 1 1.49497 1.48467
23.43 1 1.49565 1.48639
23.44 1 1.49629 1.48806
23.45 1 1.49687 1.48968
23.46 1 1.4974 1.49126
23.47 1 1.49789 1.49279
23.48 1 1.49832 1.49427
23.49 1 1.49871 1.4957
23.5 1 1.49904 1.49709
23.51 1 1.49933 1.49843
23.52 1 1.49956 1.49972
23.53 1 1.49974 1.50097
23.54 1 1.49988 1.50217
23.55 1 1.49996 1.50331
23.56 1 1.5 1.50442
23.57 1 1.49998 1.50547
23.58 1 1.49992 1.50647
23.59 1 1.4998 1.50743
23.6 1 1.49964 1.50834
23.61 1 1.49942 1.5092
23.62 1 1.49916 1.51001
23.63 1 1.49884 1.51077
23.64 1 1.49848 1.51148
23.65 1 1.49806 1.51215
23.66 1 1.4976 1.51276
23.67 1 1.49708 1.51333
23.68 1 1.49652 1.51384
23.69 1 1.49591 1.51431
23.7 1 1.49524 1.51473
23.71 1 1.49453 1.5151
23.72 1 1.49377 1.51542
23.73 1 1.49296 1.51569
23.74 1 1.4921 1.51591
23.75 1 1.49118 1.51609
23.76 1 1.49023 1.51621
23.77 1 1.48922 1.51628
23.78 1 1.48816 1.51631
23.79 1 1.48705 1.51628
23.8 1 1.4859 1.51621
23.81 1 1.4847 1.51609
23.82 1 1.48344 1.51592
23.83 1 1.48214 1.51569
23.84 1 1.4808 1.51542
23.85 1 1.4794 1.5151
23.86 1 1.47795 1.51473
23.87 1 1.47646 1.51431
23.88 1 1.47492 1.51385
23.89 1 1.47334 1.51333
23.9 1 1.4717 1.51276
23.91 1 1.47002 1.51215
23.92 1 1.46829 1.51148
23.93 1 1.46651 1.51077
23.94 1 1.46469 1.51001
23.95 1 1.46282 1.5092
23.96 1 1.46091 1.50834
23.97 1 1.45895 1.50743
23.98 1 1.45694 1.50648
23.99 1 1.45489 1.50547
24 1 1.45279 1.50442
24.01 1 1.45065 1.50332
24.02 1 1.44846 1.50217
24.03 1 1.44622 1.50097
24.04 1 1.44395 1.49973
24.05 1 1.44162 1.49844
24.06 1 1.43926 1.4971
24.07 1 1.43685 1.49571
24.08 1 1.43439 1.49427
24.09 1 1.43189 1.49279
24.1 1 1.42935 1.49126
24.11 1 1.42677 1.48969
24.12 1 1.42414 1.48806
24.13 1 1.42147 1.4864
24.14 1 1.41876 1.48468
24.15 1 1.41601 1.48292
24.16 1 1.41322 1.48111
24.17 1 1.41038 1.47926
24.18 1 1.4075 1.47736
24.19 1 1.40459 1.47541
24.2 1 1.40163 1.47342
24.21 1 1.39863 1.47138
24.22 1 1.39559 1.4693
24.23 1 1.39251 1.46718
24.24 1 1.3894 1.46501
24.25 1 1.38624 1.46279
24.26 1 1.38305 1.46053
24.27 1 1.37981 1.45823
24.28 1 1.37654 1.45589
24.29 1 1.37323 1.4535
24.3 1 1.36989 1.45106
24.31 1 1.36651 1.44859
24.32 1 1.36309 1.44607
24.33 1 1.35963 1.44351
24.34 1 1.35614 1.4409
24.35 1 1.35261 1.43826
24.36 1 1.34905 1.43557
24.37 1 1.34545 1.43284
24.38 1 1.34182 1.43007
24.39 1 1.33815 1.42726
24.4 1 1.33445 1.42441
24.41 1 1.33072 1.42152
24.42 1 1.32696 1.41859
24.43 1 1.32316 1.41561
24.44 1 1.31932 1.4126
24.45 1 1.31546 1.40955
24.46 1 1.31157 1.40646
24.47 1 1.30764 1.40333
24.48 1 1.30368 1.40017
24.49 1 1.2997 1.39696
24.5 1 1.29568 1.39372
24.51 1 1.29163 1.39044
24.52 1 1.28756 1.38712
24.53 1 1.28345 1.38377
24.54 1 1.27932 1.38038
24.55 1 1.27516 1.37695
24.56 1 1.27097 1.37349
24.57 1 1.26675 1.36999
24.58 1 1.26251 1.36646
24.59 1 1.25824 1.36289
24.6 1 1.25395 1.35929
24.61 1 1.24963 1.35565
24.62 1 1.24528 1.35198
24.63 1 1.24091 1.34828
24.64 1 1.23652 1.34454
24.65 1 1.2321 1.34077
24.66 1 1.22766 1.33697
24.67 1 1.2232 1.33314
24.68 1 1.21872 1.32927
24.69 1 1.21421 1.32538
24.7 1 1.20968 1.32145
24.71 1 1.20513 1.31749
24.72 1 1.20056 1.31351
24.73 1 1.19597 1.30949
24.74 1 1.19136 1.30544
24.75 1 1.18673 1.30137
24.76 1 1.18208 1.29727
24.77 1 1.17742 1.29313
24.78 1 1.17274 1.28898
24.79 1 1.16804 1.28479
24.8 1 1.16332 1.28058
24.81 1 1.15858 1.27634
24.82 1 1.15383 1.27207
24.83 1 1.14907 1.26778
24.84 1 1.14429 1.26346
24.85 1 1.13949 1.25912
24.86 1 1.13469 1.25476
24.87 1 1.12986 1.25037
24.88 1 1.12503 1.24596
24.89 1 1.12018 1.24152
24.9 1 1.11532 1.23706
24.91 1 1.11045 1.23258
24.92 1 1.10557 1.22808
24.93 1 1.10068 1.22356
24.94 1 1.09578 1.21901
24.95 1 1.09086 1.21445
24.96 1 1.08594 1.20986
24.97 1 1.08101 1.20526
24.98 1 1.07607 1.20064
24.99 1 1.07113 1.19599
25 1 1.06618 1.19133
25.01 1 1.06122 1.18666
25.02 1 1.05625 1.18196
25.03 1 1.05128 1.17725
25.04 1 1.0463 1.17252
25.05 1 1.04132 1.16778
25.06 1 1.03634 1.16302
25.07 1 1.03135 1.15824
25.08 1 1.02636 1.15345
25.09 1 1.02136 1.14865
25.1 1 1.01637 1.14383
25.11 1 1.01137 1.13901
25.12 1 1.00637 1.13416
25.13 1 1.00137 1.12931
25.14 1 0.996371 1.12444
25.15 1 0.991371 1.11957
25.16 1 0.986372 1.11468
25.17 1 0.981375 1.10978
25.18 1 0.976379 1.10487
25.19 1 0.971386 1.09996
25.2 1 0.966396 1.09503
25.21 1 0.961409 1.0901
25.22 1 0.956426 1.08515
25.23 1 0.951447 1.0802
25.24 1 0.946473 1.07525
25.25 1 0.941505 1.07029
25.26 1 0.936542 1.06532
25.27 1 0.931586 1.06034
25.28 1 0.926636 1.05536
25.29 1 0.921694 1.05038
25.3 1 0.91676 1.04539
25.31 1 0.911834 1.0404
25.32 1 0.906917 1.03541
25.33 1 0.902009 1.03041
25.34 1 0.897111 1.02542
25.35 1 0.892223 1.02042
25.36 1 0.887346 1.01542
25.37 1 0.88248 1.01042
25.38 1 0.877626 1.00541
25.39 1 0.872785 1.00041
25.4 1 0.867956 0.995414
25.41 1 0.86314 0.990416
25.42 1 0.858338 0.98542
25.43 1 0.85355 0.980427
25.44 1 0.848777 0.975436
25.45 1 0.844018 0.970448
25.46 1 0.839276 0.965465
25.47 1 0.834549 0.960486
25.48 1 0.829839 0.955512
25.49 1 0.825146 0.950543
25.5 1 0.820471 0.94558
25.51 1 0.815813 0.940623
25.52 1 0.811174 0.935673
25.53 1 0.806554 0.930731
25.54 1 0.801953 0.925796
25.55 1 0.797372 0.920869
25.56 1 0.792811 0.915952
25.57 1 0.788271 0.911043
25.58 1 0.783752 0.906145
25.59 1 0.779255 0.901256
25.6 1 0.77478 0.896378
25.61 1 0.770327 0.891511
25.62 1 0.765897 0.886656
25.63 1 0.761491 0.881814
25.64 1 0.757108 0.876983
25.65 1 0.75275 0.872166
25.66 1 0.748417 0.867362
25.67 1 0.744109 0.862573
25.68 1 0.739826 0.857797
25.69 1 0.735569 0.853037
25.7 1 0.731339 0.848292
25.71 1 0.727136 0.843563
25.72 1 0.722959 0.838851
25.73 1 0.718811 0.834155
25.74 1 0.714691 0.829477
25.75 1 0.710599 0.824816
25.76 1 0.706536 0.820173
25.77 1 0.702503 0.815549
25.78 1 0.698499 0.810945
25.79 1 0.694525 0.806359
25.8 1 0.690582 0.801794
25.81 1 0.68667 0.797249
25.82 1 0.68279 0.792726
25.83 1 0.678941 0.788223
25.84 1 0.675124 0.783742
25.85 1 0.671339 0.779284
25.86 1 0.667588 0.774848
25.87 1 0.663869 0.770436
25.88 1 0.660185 0.766047
25.89 1 0.656534 0.761681
25.9 1 0.652918 0.757341
25.91 1 0.649336 0.753025
25.92 1 0.645789 0.748734
25.93 1 0.642278 0.744469
25.94 1 0.638803 0.740231
25.95 1 0.635364 0.736018
25.96 1 0.631961 0.731833
25.97 1 0.628595 0.727675
25.98 1 0.625266 0.723545
25.99 1 0.621974 0.719443
26 1 0.618721 0.715369
26.01 1 0.615505 0.711325
26.02 1 0.612328 0.70731
26.03 1 0.60919 0.703324
26.04 1 0.606091 0.699369
26.05 1 0.603031 0.695444
26.06 1 0.600011 0.691551
26.07 1 0.597031 0.687688
26.08 1 0.594091 0.683858
26.09 1 0.591192 0.680059
26.1 1 0.588333 0.676293
26.11 1 0.585516 0.67256
26.12 1 0.582741 0.66886
26.13 1 0.580007 0.665193
26.14 1 0.577315 0.66156
26.15 1 0.574665 0.657962
26.16 1 0.572058 0.654398
26.17 1 0.569493 0.65087
26.18 1 0.566972 0.647376
26.19 1 0.564494 0.643918
26.2 1 0.562059 0.640497
26.21 1 0.559669 0.637111
26.22 1 0.557322 0.633763
26.23 1 0.55502 0.630451
26.24 1 0.552762 0.627177
